,,List Price,Address,City,Beds/Baths,Approx Living Area,DOM,Sold Price,Sold Date
,,"$479,000.00",17462 MEADOW LAKE CIR,FORT MYERS,4 Bed/2(0),"1,984",5,"$470,000.00",12/16/21
,,"$469,900.00",14693 ADINA LN,FORT MYERS,3+Den/3(0),"2,445",15,"$470,000.00",10/29/21
,,"$499,000.00",14507 MANCHESTER DR,NAPLES,3+Den/2(0),"2,165",6,"$470,000.00",11/23/21
,,"$474,999.00",5023 24TH AVE SW,NAPLES,3 Bed/2(0),"1,933",47,"$470,000.00",12/27/21
,,"$499,900.00",3575 5TH AVE SW,NAPLES,3 Bed/2(0),"1,368",6,"$470,000.00",11/23/21
,,"$485,000.00",6296 TOWNCENTER CIR,NAPLES,3 Bed/2(1),"1,771",9,"$470,000.00",11/05/21
,,"$470,055.00",11869 CLIFTON TER,FORT MYERS,3 Bed/2(0),"2,010",--,"$470,055.00",02/19/21
,,"$442,000.00",4307 TEABERRY LN,FORT MYERS,3+Den/3(0),"2,202",5,"$470,200.00",12/13/21
,,"$474,900.00",4201 SW 26TH AVE,CAPE CORAL,4+Den/3(1),"2,775",1,"$470,450.00",10/27/21
,,"$469,999.00",11141 MAHOGANY RUN,FORT MYERS,3 Bed/2(0),"1,774",2,"$471,000.00",11/08/21
,,"$472,000.00",19686 THE PLACE BLVD,ESTERO,3+Den/3(0),"2,434",--,"$472,000.00",02/18/21
,,"$480,000.00",9730 PINEAPPLE PRESERVE CT,FORT MYERS,4+Den/2(1),"2,918",19,"$472,500.00",11/12/21
,,"$489,900.00",2039 PARSON ST,NAPLES,4 Bed/3(0),"2,032",24,"$474,000.00",12/20/21
,,"$474,900.00",10442 PRATO DR,FORT MYERS,2+Den/2(0),"1,917",49,"$474,900.00",11/12/21
,,"$475,000.00",25272 PINSON DR,BONITA SPRINGS,3 Bed/2(0),"1,970",0,"$475,000.00",12/20/21
,,"$489,000.00",1810 SE 19TH LN,CAPE CORAL,3 Bed/2(0),"1,973",4,"$475,000.00",11/30/21
,,"$435,000.00",23 NE 19TH CT,CAPE CORAL,3 Bed/2(0),"1,842",4,"$475,000.00",12/03/21
,,"$469,000.00",5426 SW 20TH PL,CAPE CORAL,3 Bed/2(0),"1,553",1,"$475,000.00",11/17/21
,,"$479,900.00",434 NW 3RD TER,CAPE CORAL,3+Den/2(0),"1,830",8,"$475,000.00",11/17/21
,,"$449,000.00",1402 SE 20TH ST,CAPE CORAL,3 Bed/2(0),"1,820",4,"$475,000.00",10/19/21
,,"$489,000.00",510 NW 21ST ST,CAPE CORAL,4 Bed/2(0),"1,793",15,"$475,000.00",11/30/21
,,"$475,000.00",2655 AMBER LAKE DR,CAPE CORAL,5 Bed/4(0),"3,128",10,"$475,000.00",10/01/21
,,"$479,000.00",9811 CUDDY CT,FORT MYERS,3 Bed/2(0),"1,935",0,"$475,000.00",12/22/21
,,"$475,000.00",12260 COUNTRY DAY CIR,FORT MYERS,4 Bed/3(0),"2,312",20,"$475,000.00",12/15/21
,,"$449,900.00",9787 COUNTRY OAKS DR,FORT MYERS,3 Bed/2(0),"1,924",2,"$475,000.00",12/20/21
,,"$379,900.00",14379 MINDELLO DR,FORT MYERS,4 Bed/3(0),"2,271",3,"$475,000.00",11/16/21
,,"$465,000.00",9357 VIA PIAZZA CT,FORT MYERS,4 Bed/3(0),"2,032",6,"$475,000.00",11/29/21
,,"$479,000.00",8341 CORAL DR,FORT MYERS,3 Bed/2(0),"1,999",4,"$475,000.00",11/17/21
,,"$469,000.00",6310 BUCKINGHAM RD,FORT MYERS,3 Bed/2(0),"2,187",2,"$475,000.00",11/30/21
,,"$465,000.00",8470 SUMNER AVE,FORT MYERS,4 Bed/2(1),"2,601",2,"$475,000.00",10/12/21
,,"$469,900.00",905 DEAN WAY,FORT MYERS,3 Bed/3(0),"1,907",5,"$475,000.00",10/08/21
,,"$499,000.00",6634 WILLOW LAKE CIR,FORT MYERS,3+Den/2(1),"2,786",9,"$475,000.00",09/30/21
,,"$469,800.00",7429 EMILIA LN,NAPLES,2+Den/2(0),"1,554",1,"$475,000.00",12/03/21
,,"$449,000.00",706 LAMBTON LN,NAPLES,3+Den/2(0),"1,984",3,"$475,000.00",12/22/21
,,"$490,000.00",2920 6TH ST NW,NAPLES,5 Bed/2(1),"1,855",8,"$475,000.00",12/20/21
,,"$469,900.00",3782 43RD AVE NE,NAPLES,3+Den/2(0),"1,604",25,"$475,000.00",12/16/21
,,"$475,000.00",8463 BENT CREEK WAY,NAPLES,3 Bed/2(0),"1,602",2,"$475,000.00",12/01/21
,,"$475,000.00",5725 MANGO CIR #6,NAPLES,2+Den/2(0),"1,812",0,"$475,000.00",12/01/21
,,"$469,000.00",2460 29TH AVE NE,NAPLES,4 Bed/2(0),"2,211",5,"$475,000.00",12/03/21
,,"$485,000.00",2491 43RD ST SW,NAPLES,3 Bed/3(0),"1,713",11,"$475,000.00",10/29/21
,,"$469,900.00",2431 19TH ST SW,NAPLES,3 Bed/2(0),"1,073",7,"$475,000.00",10/29/21
,,"$470,000.00",1121 DESOTO BLVD S,NAPLES,3 Bed/3(0),"1,868",9,"$475,000.00",10/22/21
,,"$495,000.00",17312 SABRINA CIR,PORT CHARLOTTE,0 Bed/2(0),"1,574",3,"$475,000.00",10/15/21
,,"$462,100.00",321 SE 18TH AVE,CAPE CORAL,3 Bed/2(0),"1,398",1,"$475,001.00",12/09/21
,,"$472,500.00",2729 VAREO CT,CAPE CORAL,3+Den/2(0),"1,926",3,"$475,300.00",12/21/21
,,"$458,000.00",1118 SE 22ND TER,CAPE CORAL,4 Bed/2(0),"1,922",3,"$476,000.00",10/25/21
,,"$445,000.00",505 SE 22ND TER,CAPE CORAL,3 Bed/2(1),"1,638",5,"$476,000.00",09/10/21
,,"$499,000.00",251 BURNT PINE DR,NAPLES,4 Bed/2(0),"1,905",11,"$476,500.00",11/30/21
,,"$425,000.00",10694 CAMARELLE CIR,FORT MYERS,2+Den/2(0),"1,867",1,"$477,000.00",12/10/21
,,"$469,000.00",11317 LAKELAND CIR,FORT MYERS,3 Bed/2(0),"1,571",2,"$477,000.00",11/05/21
,,"$475,000.00",133 STANHOPE CIR,NAPLES,2+Den/2(0),"1,753",3,"$477,000.00",12/20/21
,,"$497,000.00",5623 BOWMAN DR,WINTER GARDEN,3 Bed/2(1),"1,989",85,"$477,500.00",12/30/21
,,"$477,777.00",2716 MIRACLE PKY,CAPE CORAL,4 Bed/2(0),"2,145",19,"$477,777.00",11/30/21
,,"$499,000.00",1259 RORDON AVE,NAPLES,3 Bed/1(0),"1,100",14,"$478,617.00",10/28/21
,,"$489,000.00",2136 SW 11TH CT,CAPE CORAL,4+Den/2(0),"2,237",8,"$479,000.00",11/15/21
,,"$469,000.00",624 SE 16TH ST,CAPE CORAL,4 Bed/2(0),"2,067",4,"$479,000.00",11/05/21
,,"$319,900.00",5975 GREEN BLVD,NAPLES,3 Bed/2(0),"1,486",14,"$479,000.00",12/20/21
,,"$479,430.00",19567 UTOPIA LN,ESTERO,4 Bed/2(0),"2,001",--,"$479,430.00",09/30/21
,,"$479,500.00",14309 MANCHESTER DR,NAPLES,3 Bed/2(0),"2,084",65,"$479,500.00",12/01/21
,,"$479,900.00",1708 SW 44TH ST,CAPE CORAL,3 Bed/2(0),"1,503",10,"$479,900.00",11/01/21
,,"$489,600.00",3105 SE 16TH PL,CAPE CORAL,3 Bed/2(0),"1,658",5,"$480,000.00",12/09/21
,,"$474,000.00",205 NW 1ST ST,CAPE CORAL,4+Den/2(1),"2,516",2,"$480,000.00",12/14/21
,,"$475,000.00",29 SW 13TH ST,CAPE CORAL,3 Bed/2(0),"1,519",3,"$480,000.00",11/22/21
,,"$475,000.00",1129 SE 29TH ST,CAPE CORAL,3 Bed/2(0),"1,958",12,"$480,000.00",12/03/21
,,"$489,900.00",419 SE 30TH ST,CAPE CORAL,3 Bed/2(0),"2,269",2,"$480,000.00",10/22/21
,,"$499,000.00",3913 SW 26TH AVE,CAPE CORAL,4 Bed/2(0),"2,148",10,"$480,000.00",10/20/21
,,"$460,000.00",634 SW 12TH ST,CAPE CORAL,4 Bed/2(0),"2,169",9,"$480,000.00",10/13/21
,,"$450,000.00",2206 NE 5TH ST,CAPE CORAL,3 Bed/2(0),"1,704",1,"$480,000.00",09/23/21
,,"$472,000.00",2664 LAMBAY CT,CAPE CORAL,3+Den/2(1),"2,581",1,"$480,000.00",09/29/21
,,"$480,000.00",17651 BROOKSIN CT,ESTERO,3+Den/3(0),"2,431",--,"$480,000.00",06/28/21
,,"$480,000.00",11925 SILVER COBBLESTONE WAY,FORT MYERS,4 Bed/3(0),"2,032",1,"$480,000.00",12/23/21
,,"$485,000.00",13626 CHERRY TREE CT,FORT MYERS,4 Bed/2(1),"2,515",15,"$480,000.00",12/16/21
,,"$429,900.00",9578 MIRADA BLVD,FORT MYERS,4 Bed/3(0),"2,032",6,"$480,000.00",12/21/21
,,"$480,000.00",14558 MAJESTIC EAGLE CT,FORT MYERS,3 Bed/2(0),"2,031",0,"$480,000.00",10/21/21
,,"$480,000.00",19498 DEVONWOOD CIR,FORT MYERS,4 Bed/3(0),"2,476",--,"$480,000.00",08/30/21
,,"$525,000.00",1671 W 79TH ST,HIALEAH,3+Den/2(0),"1,651",2,"$480,000.00",12/21/21
,,"$480,000.00",3844 BARQUE CT,NAPLES,3 Bed/2(0),"1,994",--,"$480,000.00",11/12/21
,,"$480,000.00",3520 20TH AVE SE,NAPLES,3 Bed/2(0),"1,752",4,"$480,000.00",12/17/21
,,"$499,000.00",2550 DAWN CIR,NAPLES,3 Bed/2(0),"1,325",0,"$480,000.00",11/30/21
,,"$399,000.00",1080 MILANO DR,NAPLES,3 Bed/2(0),"1,560",2,"$480,000.00",12/08/21
,,"$479,000.00",155 SAN RAFAEL LN,NAPLES,2+Den/2(0),"1,962",3,"$480,000.00",12/03/21
,,"$474,000.00",5099 42ND ST NE,NAPLES,3 Bed/2(0),"1,561",18,"$480,000.00",12/17/21
,,"$499,900.00",1347 INGRAHAM ST,NAPLES,4 Bed/2(0),"1,343",8,"$480,000.00",11/05/21
,,"$479,900.00",3635 47TH AVE NE,NAPLES,3 Bed/2(0),"1,509",29,"$480,000.00",12/13/21
,,"$525,000.00",731 WARWICK PL,NAPLES,2+Den/2(0),"1,533",19,"$480,000.00",10/29/21
,,"$480,000.00",635 18TH ST SE,NAPLES,3 Bed/2(0),"1,605",6,"$480,000.00",11/02/21
,,"$495,000.00",3260 WOODSIDE AVE,NAPLES,3 Bed/2(0),"1,212",13,"$480,000.00",10/19/21
,,"$479,000.00",973 CHESAPEAKE BAY CT,NAPLES,4 Bed/2(0),"2,287",2,"$480,000.00",10/14/21
,,"$499,000.00",2457 BRIDGE RD,NORTH FORT MYERS,3 Bed/2(0),"1,985",9,"$480,000.00",12/30/21
,,"$480,275.00",42323 EDGEWATER DR,PUNTA GORDA,3+Den/2(1),"2,269",--,"$480,275.00",08/24/21
,,"$480,396.00",5994 BERWICK LN,AVE MARIA,4 Bed/3(0),"2,224",--,"$480,396.00",05/21/21
,,"$489,000.00",1618 SW 22ND TER,CAPE CORAL,3 Bed/2(0),"2,016",13,"$482,000.00",12/06/21
,,"$474,900.00",1012 NW 33RD AVE,CAPE CORAL,3+Den/3(0),"2,374",3,"$482,000.00",11/29/21
,,"$482,371.00",15856 LEANING PINE LN,PUNTA GORDA,3+Den/3(0),"2,247",--,"$482,371.00",07/30/21
,,"$520,000.00",1709 SE 43RD ST,CAPE CORAL,3 Bed/2(1),"1,642",36,"$483,000.00",12/06/21
,,"$483,000.00",19271 ELSTON,ESTERO,3 Bed/3(0),"2,202",--,"$483,000.00",11/30/21
,,"$483,330.00",2224 YELLLOWFIN CIR,NAPLES,5 Bed/3(0),"2,615",--,"$483,330.00",12/30/21
,,"$479,900.00",4226 SW 14TH PL,CAPE CORAL,3+Den/2(0),"1,819",1,"$484,000.00",09/23/21
,,"$484,312.00",14798 BLUE BAY CIR,FORT MYERS,3+Den/3(0),"2,445",--,"$484,312.00",01/19/21
,,"$485,000.00",37 SE 23RD AVE,CAPE CORAL,4 Bed/2(0),"1,794",42,"$485,000.00",12/20/21
,,"$455,000.00",2839 SW 35TH ST,CAPE CORAL,3+Den/2(0),"1,634",2,"$485,000.00",12/10/21
,,"$485,000.00",2615 BELLINGHAM CT,CAPE CORAL,4 Bed/2(0),"2,202",0,"$485,000.00",09/30/21
,,"$479,000.00",2614 SW SANTA BARBARA PL,CAPE CORAL,3+Den/2(1),"2,468",9,"$485,000.00",11/30/21
,,"$550,000.00",121 SWALLOW DR,CAPTIVA,4 Bed/3(0),"2,148",0,"$485,000.00",10/29/21
,,"$472,000.00",19724 MADDELENA CIR,ESTERO,4 Bed/3(0),"2,560",6,"$485,000.00",10/22/21
,,"$485,000.00",14323 REFLECTION LAKES DR,FORT MYERS,4 Bed/3(0),"2,486",4,"$485,000.00",12/21/21
,,"$485,000.00",13600 HARBOUR RIDGE DR,FORT MYERS,3 Bed/2(0),"1,916",3,"$485,000.00",10/08/21
,,"$499,900.00",8381 SUMNER AVE,FORT MYERS,4 Bed/2(1),"2,676",66,"$485,000.00",12/28/21
,,"$499,900.00",4921 NW 85TH TER,LAUDERHILL,4 Bed/2(1),"2,132",9,"$485,000.00",09/28/21
,,"$485,000.00",819 GLENN AVE,LEHIGH ACRES,3 Bed/2(0),"1,867",7,"$485,000.00",11/18/21
,,"$499,000.00",7172 MILL POND CIR,NAPLES,3 Bed/2(0),"1,374",1,"$485,000.00",12/22/21
,,"$485,000.00",2362 27TH AVE NE,NAPLES,3 Bed/2(0),"1,740",34,"$485,000.00",12/29/21
,,"$479,900.00",988 CHESAPEAKE BAY CT,NAPLES,4 Bed/2(0),"2,287",22,"$485,000.00",10/27/21
,,"$485,000.00",2645 54TH AVE NE,NAPLES,4 Bed/2(0),"1,850",67,"$485,000.00",12/14/21
,,"$480,000.00",7761 TWIN EAGLE LN,FORT MYERS,3 Bed/2(0),"1,720",4,"$485,500.00",12/27/21
,,"$466,000.00",1406 SE 14TH ST,CAPE CORAL,4 Bed/2(0),"2,015",3,"$486,000.00",12/29/21
,,"$485,000.00",240 SW 37TH LN,CAPE CORAL,4 Bed/2(0),"2,387",5,"$486,000.00",10/12/21
,,"$499,900.00",1411 WHISKEY CREEK DR,FORT MYERS,3 Bed/2(0),"2,087",3,"$486,000.00",12/27/21
,,"$486,475.00",19709 THE PLACE BLVD,ESTERO,4+Den/2(1),"2,885",--,"$486,475.00",12/17/21
,,"$475,000.00",19361 PINE GLEN DR,FORT MYERS,3 Bed/2(0),"2,073",4,"$487,000.00",10/22/21
,,"$459,900.00",13224 HAMPTON PARK CT,LEE,4 Bed/2(1),"2,408",2,"$487,428.00",11/01/21
,,"$510,000.00",314 NE 12TH CT,CAPE CORAL,3+Den/2(0),"1,810",27,"$487,500.00",12/07/21
,,"$487,675.00",4438 BATTLECREEK WAY,AVE MARIA,4+Den/3(0),"2,464",--,"$487,675.00",09/03/21
,,"$487,997.00",19389 THE PLACE BLVD,ESTERO,3+Den/3(0),"2,650",--,"$487,997.00",07/22/21
,,"$549,900.00",2718 SW 18TH PL,CAPE CORAL,5 Bed/3(1),"2,741",11,"$488,000.00",12/31/21
,,"$495,000.00",2547 SW 26TH PL,CAPE CORAL,3+Den/2(0),"1,785",28,"$488,000.00",12/09/21
,,"$479,000.00",27220 SHUMMARD OAK CT,BONITA SPRINGS,3 Bed/2(0),"1,927",7,"$489,000.00",11/10/21
,,"$489,000.00",517 NW 36TH AVE,CAPE CORAL,4 Bed/2(0),"2,235",30,"$489,000.00",11/19/21
,,"$489,000.00",1535 CUMBERLAND CT,FORT MYERS,3 Bed/2(0),"2,067",1,"$489,000.00",12/22/21
,,"$485,000.00",1212 OCEANIC RD,PUNTA GORDA,3+Den/2(0),"2,068",4,"$489,000.00",09/24/21
,,"$489,191.00",2412 FALLGLO ST,NAPLES,3+Den/3(0),"2,444",--,"$489,191.00",08/27/21
,,"$489,900.00",3447 62ND AVE NE,NAPLES,3 Bed/2(0),"1,495",1,"$489,900.00",11/24/21
,,"$475,000.00",4650 DEL RIO LN,BONITA SPRINGS,3 Bed/2(0),"1,613",4,"$490,000.00",09/29/21
,,"$490,000.00",1841 SE 2ND ST,CAPE CORAL,3 Bed/2(0),"1,911",2,"$490,000.00",12/23/21
,,"$459,500.00",2716 SW 1ST AVE,CAPE CORAL,3+Den/2(0),"2,131",5,"$490,000.00",12/03/21
,,"$515,000.00",1427 SW EMBERS TER,CAPE CORAL,4 Bed/2(1),"1,735",11,"$490,000.00",12/15/21
,,"$495,000.00",2313 SE 5TH CT,CAPE CORAL,3 Bed/2(0),"2,114",2,"$490,000.00",10/29/21
,,"$469,900.00",2705 SW 2ND CT,CAPE CORAL,4 Bed/2(0),"2,027",2,"$490,000.00",11/12/21
,,"$490,000.00",931 SW 35TH TER,CAPE CORAL,3+Den/2(0),"1,853",6,"$490,000.00",10/07/21
,,"$499,999.00",643 NE 7TH PL,CAPE CORAL,4+Den/2(1),"2,277",20,"$490,000.00",10/15/21
,,"$479,900.00",329 SE 25TH LN,CAPE CORAL,3+Den/2(0),"1,800",10,"$490,000.00",09/29/21
,,"$489,999.00",639 NE 6TH PL,CAPE CORAL,3+Den/2(0),"1,869",14,"$490,000.00",09/10/21
,,"$490,000.00",9187 ASTONIA WAY,ESTERO,3 Bed/2(0),"2,021",--,"$490,000.00",11/04/21
,,"$475,000.00",17710 CASTLE HARBOR DR,FORT MYERS,3 Bed/2(0),"1,943",2,"$490,000.00",11/17/21
,,"$490,000.00",9081 BRAMLEY TER,FORT MYERS,3+Den/2(0),"1,566",34,"$490,000.00",11/17/21
,,"$489,900.00",15751 KILMARNOCK DR,FORT MYERS,2+Den/2(0),"2,762",5,"$490,000.00",09/30/21
,,"$525,000.00",2310 8TH ST NE,NAPLES,4 Bed/3(0),"2,199",4,"$490,000.00",10/26/21
,,"$519,000.00",4853 PALMETTO CT,NAPLES,3+Den/2(0),"1,874",42,"$490,000.00",12/31/21
,,"$495,000.00",6428 WAVERLY GREEN WAY,NAPLES,3 Bed/2(0),"1,842",16,"$490,000.00",10/25/21
,,"$495,000.00",2301 41ST TER SW,NAPLES,4 Bed/3(0),"2,072",17,"$490,000.00",11/05/21
,,"$499,999.00",689 35TH AVE NW,NAPLES,3+Den/2(0),"1,494",26,"$490,000.00",09/30/21
,,"$509,000.00",4784 32ND AVE SW,NAPLES,3 Bed/2(1),"1,681",87,"$490,000.00",12/22/21
,,"$499,900.00",17601 WILLIAMSBURG DR,NORTH FORT MYERS,4 Bed/2(1),"2,324",16,"$490,000.00",11/29/21
,,"$499,900.00",2166 CAPE WAY,NORTH FORT MYERS,3 Bed/2(1),"2,039",21,"$490,000.00",11/16/21
,,"$515,000.00",160 CROOP LN SE,PORT CHARLOTTE,3 Bed/2(0),"2,018",14,"$490,000.00",11/29/21
,,"$490,310.00",19607 BEECHCREST PL,ESTERO,4+Den/3(1),"2,861",--,"$490,310.00",06/07/21
,,"$484,900.00",3943 ROOSEVELT AVE,FORT MYERS,3 Bed/3(0),"2,376",7,"$491,000.00",10/29/21
,,"$487,500.00",4966 LOWELL DR,AVE MARIA,3+Den/3(0),"2,462",2,"$492,500.00",10/28/21
,,"$499,000.00",582 NE 5TH ST,CAPE CORAL,3+Den/2(0),"1,869",26,"$492,500.00",11/19/21
,,"$492,660.00",19288 AQUA SHORE DR,FORT MYERS,2+Den/2(0),"2,029",--,"$492,660.00",07/30/21
,,"$489,000.00",16248 BONITA LANDING CIR,BONITA SPRINGS,3 Bed/3(0),"1,852",4,"$493,000.00",10/19/21
,,"$498,585.00",2198 YELLOWFIN CIR,NAPLES,2+Den/2(0),"1,656",38,"$493,585.00",12/16/21
,,"$493,830.00",2256 YELLOWFIN CIR,NAPLES,2+Den/2(0),"1,655",--,"$493,830.00",12/20/21
,,"$493,880.00",17723 COLEBROOK CIR,BRADENTON,3 Bed/2(0),"1,400",--,"$493,880.00",08/23/21
,,"$494,000.00",1328 SW 8TH PL,CAPE CORAL,3 Bed/2(0),"1,718",20,"$494,000.00",11/19/21
,,"$494,735.00",19756 BEECHCREST PL,ESTERO,4+Den/3(1),"2,861",--,"$494,735.00",06/07/21
,,"$475,000.00",14677 SPERANZA WAY,BONITA SPRINGS,3 Bed/2(0),"1,841",5,"$495,000.00",12/01/21
,,"$495,000.00",2821 NW 46TH AVE,CAPE CORAL,3+Den/2(1),"2,166",11,"$495,000.00",12/17/21
,,"$491,000.00",730 SW 12TH ST,CAPE CORAL,4 Bed/2(0),"2,330",3,"$495,000.00",09/30/21
,,"$499,999.00",1406 SE 23RD PL,CAPE CORAL,4 Bed/2(0),"1,732",14,"$495,000.00",11/30/21
,,"$485,000.00",2041 CAPE HEATHER CIR,CAPE CORAL,3 Bed/2(1),"2,523",17,"$495,000.00",10/29/21
,,"$495,000.00",9344 BEXLEY DR,FORT MYERS,3+Den/2(0),"2,010",2,"$495,000.00",12/08/21
,,"$535,000.00",14373 MANCHESTER DR,NAPLES,3 Bed/2(0),"1,700",2,"$495,000.00",12/30/21
,,"$479,000.00",4845 10TH ST NE,NAPLES,3+Den/2(0),"2,249",3,"$495,000.00",11/22/21
,,"$495,000.00",16338 NOGALES CT,PUNTA GORDA,3 Bed/2(0),"2,152",0,"$495,000.00",09/13/21
,,"$499,900.00",3948 COCONUT DR,ST. JAMES CITY,2 Bed/2(0),864,4,"$495,000.00",12/13/21
,,"$495,379.00",19645 THE PLACE BLVD,ESTERO,3 Bed/3(0),"2,445",--,"$495,379.00",04/26/21
,,"$470,000.00",15042 REEF LN,BONITA SPRINGS,2+Den/2(0),"1,392",2,"$496,000.00",12/29/21
,,"$499,900.00",2426 MISTY WATER DR E,JACKSONVILLE,4 Bed/2(0),"2,571",6,"$496,000.00",11/15/21
,,"$497,500.00",1421 BONNEVILLE ST,FORT DENAUD,3 Bed/2(0),"2,006",18,"$497,500.00",10/28/21
,,"$497,556.00",17526 ELKGROVE LN,ESTERO,3+Den/3(0),"2,852",--,"$497,556.00",03/11/21
,,"$529,000.00",905 SW 40TH TER,CAPE CORAL,3 Bed/3(0),"1,627",25,"$498,000.00",12/20/21
,,"$498,000.00",14070 BARKWOOD ST,FORT MYERS,4 Bed/3(0),"2,335",21,"$498,000.00",10/27/21
,,"$528,000.00",541 EVERGLADES BLVD S,NAPLES,3+Den/2(0),"1,979",3,"$498,000.00",11/09/21
,,"$525,000.00",860 GRAND RAPIDS BLVD,NAPLES,4+Den/3(0),"2,589",22,"$498,000.00",09/27/21
,,"$498,600.00",1919 SW 13TH LN,CAPE CORAL,3+Den/2(0),"1,780",10,"$498,600.00",10/22/21
,,"$499,000.00",15063 LURE TRL,BONITA SPRINGS,3+Den/2(0),"2,027",0,"$499,000.00",08/18/21
,,"$499,000.00",928 SE 22ND TER,CAPE CORAL,4+Den/3(0),"2,437",2,"$499,000.00",12/30/21
,,"$499,000.00",626 SW 39TH ST,CAPE CORAL,3 Bed/2(0),"1,682",5,"$499,000.00",12/08/21
,,"$499,999.00",3001 SW 23RD AVE,CAPE CORAL,3 Bed/2(0),"2,068",35,"$499,000.00",12/29/21
,,"$499,000.00",3528 SW 11TH CT,CAPE CORAL,3 Bed/2(0),"1,964",5,"$499,000.00",12/04/21
,,"$499,000.00",101 SE 42ND TER,CAPE CORAL,4 Bed/2(0),"2,285",13,"$499,000.00",11/12/21
,,"$499,900.00",1714 SE 6TH LN,CAPE CORAL,3 Bed/2(0),"1,960",16,"$499,000.00",11/19/21
,,"$499,000.00",521 NW 25TH TER,CAPE CORAL,4+Den/3(0),"2,295",7,"$499,000.00",11/12/21
,,"$499,000.00",3741 SW 1ST PL,CAPE CORAL,4 Bed/3(0),"2,118",15,"$499,000.00",10/22/21
,,"$499,000.00",4637 MYSTIC BLUE WAY,FORT MYERS,3+Den/2(0),"1,947",53,"$499,000.00",12/21/21
,,"$499,000.00",6251 LONGHORN TRL,FORT MYERS,3 Bed/3(0),"1,826",4,"$499,000.00",09/28/21
,,"$499,900.00",7825 18TH TER,LABELLE,3+Den/2(0),"2,222",17,"$499,000.00",11/22/21
,,"$358,500.00",1195 MOCKINGBIRD LN,NAPLES,2 Bed/2(0),"1,802",8,"$499,000.00",12/01/21
,,"$489,000.00",404 MARATHON CT,NAPLES,3 Bed/2(0),"1,908",9,"$499,000.00",11/15/21
,,"$499,000.00",3703 45TH AVE NE,NAPLES,3 Bed/2(0),"1,558",8,"$499,000.00",11/05/21
,,"$499,000.00",3260 54TH AVE NE,NAPLES,3 Bed/2(0),"1,486",30,"$499,000.00",11/02/21
,,"$499,250.00",11741 FOX HILL RD,NORTH FORT MYERS,2 Bed/2(0),"1,570",48,"$499,250.00",12/30/21
,,"$499,900.00",2707 MARAVAL CT,CAPE CORAL,5+Den/3(1),"2,734",10,"$499,900.00",12/10/21
,,"$499,900.00",2008 CAPE HEATHER CIR,CAPE CORAL,3+Den/3(0),"2,919",11,"$499,900.00",11/19/21
,,"$499,900.00",5320 CORAL AVE,CAPE CORAL,3 Bed/2(0),"1,730",1,"$499,900.00",11/03/21
,,"$499,900.00",229 SE 29TH TER,CAPE CORAL,3 Bed/2(0),"1,365",8,"$499,900.00",09/30/21
,,"$499,900.00",13971 AVON PARK CIR,FORT MYERS,4 Bed/4(1),"2,701",1,"$499,900.00",12/15/21
,,"$499,900.00",3737 TRENT ST,FORT MYERS,4 Bed/2(0),"2,141",1,"$499,900.00",11/12/21
,,"$499,900.00",10617 VICENZA CT,FORT MYERS,4 Bed/2(0),"2,007",7,"$499,900.00",09/07/21
,,"$499,900.00",2250 HEYDON CIR W,NAPLES,3+Den/2(0),"1,983",6,"$499,900.00",12/20/21
,,"$499,900.00",1729 BIRDIE DR,NAPLES,4+Den/2(1),"2,678",5,"$499,900.00",11/23/21
,,"$449,900.00",3845 GROTON CT,NAPLES,3 Bed/2(0),"1,631",37,"$499,900.00",12/17/21
,,"$499,900.00",17024 BRIDLE TRL,PUNTA GORDA,3+Den/3(0),"2,066",4,"$499,900.00",11/30/21
,,"$499,900.00",321 SE 31ST ST,CAPE CORAL,4 Bed/2(0),"1,985",2,"$499,999.00",09/15/21
,,"$521,000.00",16495 WINDSOR WAY,ALVA,3+Den/2(0),"2,007",13,"$500,000.00",12/27/21
,,"$595,000.00",17300 FRANK RD,ALVA,3 Bed/3(1),"4,829",33,"$500,000.00",12/23/21
,,"$499,965.00",24065 ROGER DODGER ST,BONITA SPRINGS,3 Bed/2(0),"1,598",2,"$500,000.00",11/30/21
,,"$550,000.00",138 2ND ST,BONITA SPRINGS,3 Bed/2(0),"1,192",8,"$500,000.00",11/23/21
,,"$524,900.00",16140 BONITA LANDING CIR,BONITA SPRINGS,3 Bed/3(0),"1,852",31,"$500,000.00",12/17/21
,,"$547,000.00",9751 TONYA CT,BONITA SPRINGS,3 Bed/3(0),"1,532",50,"$500,000.00",11/19/21
,,"$500,000.00",11932 PRINCESS GRACE CT,CAPE CORAL,4 Bed/3(0),"2,390",--,"$500,000.00",02/22/21
,,"$499,000.00",527 SE 32ND ST,CAPE CORAL,3 Bed/2(0),"1,939",5,"$500,000.00",11/24/21
,,"$525,000.00",504 SE 31ST TER,CAPE CORAL,3 Bed/2(0),"1,826",28,"$500,000.00",12/03/21
,,"$495,000.00",1011 NW 19TH ST,CAPE CORAL,3+Den/3(0),"2,006",1,"$500,000.00",11/12/21
,,"$489,990.00",3223 SE SANTA BARBARA PL,CAPE CORAL,4 Bed/2(0),"2,230",28,"$500,000.00",11/01/21
,,"$499,999.00",2212 SW 12TH AVE,CAPE CORAL,4 Bed/2(1),"2,034",1,"$500,000.00",10/04/21
